"http://snomed.info/sct","119294007","Dried blood specimen"
"http://snomed.info/sct","119297000","Blood specimen"
"http://snomed.info/sct","119298005","Mixed venous blood specimen"
"http://snomed.info/sct","119345009","Menstrual blood specimen"
"http://snomed.info/sct","119361006","Plasma specimen"
"http://snomed.info/sct","119362004","Platelet poor plasma specimen"
"http://snomed.info/sct","119363009","Platelet rich plasma specimen"
"http://snomed.info/sct","119364003","Serum specimen"
"http://snomed.info/sct","122551003","Peripheral blood specimen"
"http://snomed.info/sct","122552005","Arterial blood specimen"
"http://snomed.info/sct","122553000","Blood specimen obtained from umbilicus"
"http://snomed.info/sct","122554006","Capillary blood specimen"
"http://snomed.info/sct","122555007","Venous blood specimen"
"http://snomed.info/sct","122556008","Cord blood specimen"
"http://snomed.info/sct","122557004","Cord blood specimen from fetus"
"http://snomed.info/sct","122558009","Blood specimen from blood product"
"http://snomed.info/sct","122559001","Blood specimen from control"
"http://snomed.info/sct","122560006","Blood specimen from blood donor"
"http://snomed.info/sct","122561005","Blood specimen from patient"
"http://snomed.info/sct","122562003","Blood specimen from newborn"
"http://snomed.info/sct","122581006","Erythrocyte specimen from blood donor"
"http://snomed.info/sct","122583009","Erythrocyte specimen from patient"
"http://snomed.info/sct","122587005","Platelet poor plasma specimen from control"
"http://snomed.info/sct","122588000","Platelet poor plasma specimen from patient"
"http://snomed.info/sct","122589008","Serum specimen from blood donor"
"http://snomed.info/sct","122590004","Serum specimen from patient"
"http://snomed.info/sct","122591000","Serum specimen from blood product"
"http://snomed.info/sct","122592007","Serum or plasma specimen"
"http://snomed.info/sct","1345234004","Thin blood smear specimen"
"http://snomed.info/sct","1345235003","Thick blood smear specimen"
"http://snomed.info/sct","2421000181104","Capillary serum specimen"
"http://snomed.info/sct","2431000181102","Arterial plasma specimen"
"http://snomed.info/sct","2441000181109","Capillary plasma specimen"
"http://snomed.info/sct","2451000181107","Mixed venous plasma specimen"
"http://snomed.info/sct","2541000181108","Leukopheresis product specimen"
"http://snomed.info/sct","258580003","Whole blood specimen"
"http://snomed.info/sct","258581004","Clotted blood specimen"
"http://snomed.info/sct","258590006","Acidified serum specimen"
"http://snomed.info/sct","303248007","Blood smear specimen"
"http://snomed.info/sct","440500007","Dried blood spot specimen"
"http://snomed.info/sct","441510007","Blood specimen with anticoagulant"
"http://snomed.info/sct","442166002","a.m. serum specimen"
"http://snomed.info/sct","442427000","p.m. serum specimen"
"http://snomed.info/sct","445295009","Blood specimen with EDTA"
"http://snomed.info/sct","446131002","Blood specimen obtained for blood culture"
"http://snomed.info/sct","446272009","Blood specimen submitted in heparinised collection tube"
"http://snomed.info/sct","57921000052103","Whole blood specimen with edetic acid"
"http://snomed.info/sct","703430008","Arterial cord blood specimen"
"http://snomed.info/sct","703431007","Venous cord blood specimen"
"http://snomed.info/sct","703432000","Venous plasma specimen"
"http://snomed.info/sct","708048008","Plasma specimen with citrate"
"http://snomed.info/sct","708049000","Plasma specimen with ethylenediamine tetraacetic acid"
"http://snomed.info/sct","737089009","Serum specimen from control"
"http://snomed.info/sct","737356002","Pooled platelet poor plasma specimen"
"http://snomed.info/sct","737357006","Fetal blood specimen"
"http://snomed.info/sct","788707000","Plasma specimen or serum specimen or whole blood specimen"
"http://snomed.info/sct","866032008","Blood specimen in anaerobic blood culture bottle"
"http://snomed.info/sct","866033003","Blood specimen in aerobic blood culture bottle"
"http://snomed.info/sct","866034009","Acute phase serum specimen"
"http://snomed.info/sct","866035005","Convalescent phase serum specimen"
"http://snomed.info/sct","878861003","Blood specimen in blood culture bottle"
"http://snomed.info/sct","898205005","Dried plasma spot specimen"
