"http://fhir.de/CodeSystem/bfarm/atc","A10","ANTIDIABETIKA"
"http://fhir.de/CodeSystem/bfarm/atc","A10A","INSULINE UND ANALOGA"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB","Insuline und Analoga zur Injektion, schnell wirkend"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB01","Insulin (human)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB02","Insulin (Rind)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB03","Insulin (Schwein)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB04","Insulin lispro"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB05","Insulin aspart"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB06","Insulin glulisin"
"http://fhir.de/CodeSystem/bfarm/atc","A10AB30","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC","Insuline und Analoga zur Injektion, intermediär wirkend"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC01","Insulin (human)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC02","Insulin (Rind)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC03","Insulin (Schwein)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC04","Insulin lispro"
"http://fhir.de/CodeSystem/bfarm/atc","A10AC30","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD","Insuline und Analoga zur Injektion, intermediär oder lang wirkend kombiniert mit schnell wirkend"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD01","Insulin (human)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD02","Insulin (Rind)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD03","Insulin (Schwein)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD04","Insulin lispro"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD05","Insulin aspart"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD06","Insulin degludec und Insulin aspart"
"http://fhir.de/CodeSystem/bfarm/atc","A10AD30","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE","Insuline und Analoga zur Injektion, lang wirkend"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE01","Insulin (human)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE02","Insulin (Rind)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE03","Insulin (Schwein)"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE04","Insulin glargin"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE05","Insulin detemir"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE06","Insulin degludec"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE07","Insulin icodec"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE30","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE54","Insulin glargin und Lixisenatid"
"http://fhir.de/CodeSystem/bfarm/atc","A10AE56","Insulin degludec und Liraglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10AF","Insuline und Analoga zur Inhalation"
"http://fhir.de/CodeSystem/bfarm/atc","A10AF01","Insulin (human)"
"http://fhir.de/CodeSystem/bfarm/atc","A10B","BLUTZUCKERSENKENDE MITTEL, EXKL. INSULINE"
"http://fhir.de/CodeSystem/bfarm/atc","A10BA","Biguanide"
"http://fhir.de/CodeSystem/bfarm/atc","A10BA01","Phenformin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BA02","Metformin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BA03","Buformin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB","Sulfonylharnstoffe"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB01","Glibenclamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB02","Chlorpropamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB03","Tolbutamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB04","Glibornurid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB05","Tolazamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB06","Carbutamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB07","Glipizid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB08","Gliquidon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB09","Gliclazid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB10","Metahexamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB11","Glisoxepid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB12","Glimepirid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BB31","Acetohexamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BC","Sulfonamide (heterozyklisch)"
"http://fhir.de/CodeSystem/bfarm/atc","A10BC01","Glymidin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD","Kombinationen oraler blutzuckersenkender Mittel"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD01","Phenformin und Sulfonylharnstoffe"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD02","Metformin und Sulfonylharnstoffe"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD03","Metformin und Rosiglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD04","Glimepirid und Rosiglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD05","Metformin und Pioglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD06","Glimepirid und Pioglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD07","Metformin und Sitagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD08","Metformin und Vildagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD09","Pioglitazon und Alogliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD10","Metformin und Saxagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD11","Metformin und Linagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD12","Pioglitazon und Sitagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD13","Metformin und Alogliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD14","Metformin und Repaglinid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD15","Metformin und Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD16","Metformin und Canagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD17","Metformin und Acarbose"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD18","Metformin und Gemigliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD19","Linagliptin und Empagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD20","Metformin und Empagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD21","Saxagliptin und Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD22","Metformin und Evogliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD23","Metformin und Ertugliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD24","Sitagliptin und Ertugliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD25","Metformin, Saxagliptin und Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD26","Metformin und Lobeglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD27","Metformin, Linagliptin und Empagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD28","Metformin und Teneligliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD29","Sitagliptin und Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD30","Gemigliptin und Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BD31","Metformin und Glibenclamid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BF","Alpha-Glukosidasehemmer"
"http://fhir.de/CodeSystem/bfarm/atc","A10BF01","Acarbose"
"http://fhir.de/CodeSystem/bfarm/atc","A10BF02","Miglitol"
"http://fhir.de/CodeSystem/bfarm/atc","A10BF03","Voglibose"
"http://fhir.de/CodeSystem/bfarm/atc","A10BG","Thiazolidindione (Glitazone)"
"http://fhir.de/CodeSystem/bfarm/atc","A10BG01","Troglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BG02","Rosiglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BG03","Pioglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BG04","Lobeglitazon"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH","Dipeptidyl-Peptidase-4-(DPP-4)-Inhibitoren"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH01","Sitagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH02","Vildagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH03","Saxagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH04","Alogliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH05","Linagliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH06","Gemigliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH07","Evogliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH08","Teneligliptin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH51","Sitagliptin und Simvastatin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BH52","Gemigliptin und Rosuvastatin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ","Glucagon-like-Peptid-1-(GLP-1)-Rezeptoragonisten"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ01","Exenatid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ02","Liraglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ03","Lixisenatid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ04","Albiglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ05","Dulaglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ06","Semaglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BJ07","Beinaglutid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK","Natrium-Glucose-Cotransporter-2-(SGLT2)-Inhibitoren"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK01","Dapagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK02","Canagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK03","Empagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK04","Ertugliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK05","Ipragliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK06","Sotagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK07","Luseogliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK08","Bexagliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BK09","Enavogliflozin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX","Andere blutzuckersenkende Mittel, exkl. Insuline"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX02","Repaglinid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX03","Nateglinid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX05","Pramlintid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX06","Benfluorex"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX08","Mitiglinid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX15","Imeglimin"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX16","Tirzepatid"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX17","Carfloglitazar"
"http://fhir.de/CodeSystem/bfarm/atc","A10BX18","Dorzagliatin"
"http://fhir.de/CodeSystem/bfarm/atc","A10X","ANDERE ANTIDIABETIKA"
"http://fhir.de/CodeSystem/bfarm/atc","A10XA","Aldosereduktasehemmer"
"http://fhir.de/CodeSystem/bfarm/atc","A10XA01","Tolrestat"
"http://fhir.de/CodeSystem/bfarm/atc","A10XH","Homöopathische und anthroposophische Antidiabetika"
"http://fhir.de/CodeSystem/bfarm/atc","A10XH20","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10XP","Pflanzliche Antidiabetika"
"http://fhir.de/CodeSystem/bfarm/atc","A10XP01","Guar-Mehl"
"http://fhir.de/CodeSystem/bfarm/atc","A10XP02","Copalchirindenextrakt"
"http://fhir.de/CodeSystem/bfarm/atc","A10XP30","Kombinationen"
"http://fhir.de/CodeSystem/bfarm/atc","A10XX","Andere Antidiabetika"
"http://fhir.de/CodeSystem/bfarm/atc","A10XX01","Teplizumab"
"http://fhir.de/CodeSystem/bfarm/atc","A10XX02","Donislecel"
